id,job_title,job_openings,average_salary,sub-ba,bachelor,graduate,common_job_titles_1,common_job_titles_2,common_job_titles_3,common_job_titles_4,common_job_titles_5,top_certifications_1,top_certifications_2,top_certifications_3,top_certifications_4,top_certifications_5,top_skills_1,top_skills_2,top_skills_3,top_skills_4,top_skills_5,top_skills_6,top_skills_7,top_skills_8,top_skills_9,top_skills_10
h3,Cybersecurity Architect,6921,117403,3,57,40,Security Architect,Information Security Architect,Network Security Architect,Senior Security Architect,IT Security Architect,CISSP,CISM,CISA,SECURITY+,CIPP,Information Security,Network Security,Cryptography,LINUX,Information Systems,Project Management,UNIX,Cisco,Troubleshooting,HIPAA
h1,Cybersecurity Manager / Administrator,15120,113407,3,59,38,Security Administrator,Information Security Manager,Information Security Officer,Network Security Administrator,IT Security Manager,CISSP,CISM,CISA,SECURITY+,CIPP,Information Security,Information Systems,Project Management,LINUX,Network Security,Troubleshooting,Information Assurance,Cryptography,Risk Management,Risk Assessment
h2,Cybersecurity Engineer,45549,107705,5,56,39,Security Engineer,Network Security Engineer,Information Security Engineer,Senior Security Engineer,Cyber Security Engineer,CISSP,CISM,CISA,SECURITY+,CIPP,Information Security,Network Security,LINUX,Information Systems,Cisco,Cryptography,UNIX,Project Management,Transmission Control Protocol / Internet Protocol (TCP / IP),Network Engineering
m2,Cybersecurity Consultant,21612,107282,2,45,53,Senior Consultant,Security Specialist,Security Consultant,Information Security Consultant,IT Security Consultant,CISSP,CISA,CISM,SECURITY+,CIPP,Information Security,Oracle,Troubleshooting,Business Process,Information Systems,SQL,LINUX,Risk Management,JAVA,SAP
e2,Cyber Crime Analyst / Investigator,640,94188,0,57,43,Information Security Specialist - IT Forensics,IT Forensic Investigator,Computer Forensics Analyst,Cyber Forensics Specialist,Cyber Incident Respondent,CISSP,CISA,SECURITY+,CISM,,Information Security,Computer Forensics,LINUX,UNIX,Transmission Control Protocol / Internet Protocol (TCP / IP),Malware Analysis,Python,Network Security,Cryptography,Troubleshooting
m3,Penetration & Vulnerability Tester,12702,90590,3,59,38,Penetration Tester,Security Analyst,Senior Penetration Tester,Security Penetration Tester,Vulnerability Analyst,CISSP,CISA,CISM,SECURITY+,CIPP,Information Security,JAVA,LINUX,Information Systems,Python,Software Development,SQL,Troubleshooting,Network Security,UNIX
m1,Cybersecurity Analyst,29160,89232,3,63,34,Information Security Analyst,Security Analyst,IT Security Analyst,Cyber Security Analyst,Senior Security Analyst,CISSP,CISA,CISM,SECURITY+,CIPP,Information Security,Information Systems,Cryptography,LINUX,Network Security,Troubleshooting,Security Operations,UNIX,Transmission Control Protocol / Internet Protocol (TCP / IP),Routers
e4,IT Auditor,10304,82664,1,48,52,IT Auditor,Senior IT Auditor,IT Audit Manager,IT Audit Consultant,IT Internal Auditor,CISA,CISSP,CISM,CIPP,SECURITY+,Internal Auditing,Audit Planning,Information Systems,Sarbanes-Oxley (SOX),Accounting,Risk Assessment,Project Management,Business Process,COBIT,Information Security
e1,Cybersecurity Specialist / Technician,6741,81603,6,51,43,Information Security Specialist,IT Security Specialist,Cyber Security Specialist,IT Specialist - Information Security,Network Security Specialist,CISSP,CISA,CISM,SECURITY+,CIPP,Information Security,Information Systems,Network Security,Information Assurance,LINUX,UNIX,Troubleshooting,Security Operations,Cryptography,Technical Support
e3,Incident Analyst / Responder,17457,70647,15,55,30,Incident Team Lead,Technical Incident Team Lead,Principal Information Security Analyst - Incident Management,IT Security Project Manager,Senior Information Security Analyst - Incident Management,CISSP,CISM,CISA,SECURITY+,CIPP,Information Security,Troubleshooting,Information Systems,LINUX,Quality Assurance and Control,SQL,UNIX,Oracle,Network Security,Cryptography
